id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
deut1130,Schoenstes kind auf dieser erde,,"Europa, Mitteleuropa, Deutschland, Hessen, Odenwald, Lindenfels",,,,,,,,erk1893liederhort2,,,,,,545,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1130.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1130.krn,deut1130.krn,kern,560ca5897e15caf35c7154589c73427b
deut1131,Schoenster schatz auf dieser erde,,"Europa, Mitteleuropa, Deutschland; France, Elsass",,,,,,,,erk1893liederhort2,,,,,,545a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Liebes - Lied, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1131.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1131.krn,deut1131.krn,kern,646a5a1988eb3aacf5851454d141add3
deut1132,Dort obn auf jenem berge,,"Europa, Mitteleuropa, Deutschland, Pommern",,,,,,,,erk1893liederhort2,,,,,,546,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1132.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1132.krn,deut1132.krn,kern,d09c949f8cbf1d2ee6bb86a4a2a472a4
deut1133,Gestern bei mondenschein,,"Europa, Mitteleuropa, Deutschland; Oesterreich - Schlesien",,,,,,,,erk1893liederhort2,,,,,,547,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1133.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1133.krn,deut1133.krn,kern,66000d89fdea02cdca813ce4639205b4
deut1134,Ach wie ists moeglich,,"Europa, Mitteleuropa, Deutschland, Hildburghausen",,,,,,,,erk1893liederhort2,,,,,,548,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Liebes - Lied, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1134.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1134.krn,deut1134.krn,kern,6f7573ac30c6e1305adad3e3fa2cc579
deut1135,Ach wie ists moeglich dann,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,548a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1135.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1135.krn,deut1135.krn,kern,784f5eb89d0a24d932e79becaa772744
deut1136,Zwei herzen im leben,,"Europa, Mitteleuropa, Deutschland, Schwaben,",,,,,,,,erk1893liederhort2,,,,,,549,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Liebes - Lied, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1136.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1136.krn,deut1136.krn,kern,c32dbcd05505a4effb03564442d3b43a
deut1137,Zu coblenz auf der bruecke,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,550,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1137.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1137.krn,deut1137.krn,kern,23ab7424a72875f4e9145e961767dc64
deut1138,A schuessla und a raindel,,"Europa, Mitteleuropa, Deutschland, Thueringen",,,,,,,,erk1893liederhort2,,,,,,551,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Liebes - Lied, Versoehnung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1138.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1138.krn,deut1138.krn,kern,c744a1a0d8cc01e80eac5e5b1c372bb4
deut1139,Ich hab mir einen garten gepflanzt,,"Europa, Mitteleuropa, Deutschland, Bonn, Kessenich",,,,,,,,erk1893liederhort2,,,,,,552,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Liebes - Lied, Vertroestung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1139.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1139.krn,deut1139.krn,kern,9eeea6f63b38d879e611aaa5b66b0e79
deut1140,Ach schaetzchen was hab ich dir zu leide gethan,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt",,,,,,,,erk1893liederhort2,,,,,,554,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Liebes - Lied, Vertroestung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1140.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1140.krn,deut1140.krn,kern,7bdee29183f3a65171328787eb8dda31
deut1141,Wenn ich an den letzten abend gedennck,,"Europa, Mitteleuropa, Deutschland, Hessen, Odenwald; Bergstrasse",,,,,,,,erk1893liederhort2,,,,,,555,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Liebes - Lied, Abschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1141.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1141.krn,deut1141.krn,kern,df5bfb7e76f065132d802365a7f99355
deut1142,Den sonntag den montag in aller frueh,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,557,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Liebes - Lied, Abschied, Trennung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1142.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1142.krn,deut1142.krn,kern,9abc2ce6cb8e43049893e642e579e8ff
deut1143,Mein schatz der ist auf die wanderschaft,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,557a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Liebes - Lied, Trennung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1143.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1143.krn,deut1143.krn,kern,e8c7194be7339b0699272410990a089f
deut1144,Das lieben bringt gross freud,,"Europa, Mitteleuropa, Deutschland, Schwaben",,,,,,,,erk1893liederhort2,,,,,,558,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1144.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1144.krn,deut1144.krn,kern,7f068cc7877f43c740ddbc91c187b097
deut1145,Auf trauern folgt gross freud,,"Europa, Mitteleuropa, Deutschland, Lahngegend; Taunus",,,,,,,,erk1893liederhort2,,,,,,558a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1145.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1145.krn,deut1145.krn,kern,d0cee94caee3f5bf996de1e6cf4f5f5a
deut1146,Ach schoenster schatz verzeih es mir,,"Europa, Mitteleuropa, Deutschland, Frankfurt a.M.",,,,,,,,erk1893liederhort2,,,,,,559,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1146.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1146.krn,deut1146.krn,kern,2070ceba0b3ae3d80b59a87bdb593ad6
deut1147,Schoenster schatz mein augentrost,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,560,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1147.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1147.krn,deut1147.krn,kern,f092e7c3d242effe2793f0710f57b164
deut1148,Ach schoenster schatz mein augentrost,,"Europa, Mitteleuropa, Deutschland, Hessen, Odenwald",,,,,,,,erk1893liederhort2,,,,,,560a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1148.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1148.krn,deut1148.krn,kern,560de687e1689844337c85445474e775
deut1149,Ich gieng einstmals ums haus,,"Europa, Mitteleuropa, Deutschland, Lahngegend; Westfalen",,,,,,,,erk1893liederhort2,,,,,,560b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1149.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1149.krn,deut1149.krn,kern,1865e3ac0ca8dc8299c7d3ea920e5052
deut1150,O engel allerschoenstes kind,,"Europa, Mitteleuropa, Deutschland, Hessen, Lahn - Kreis, Dill - Kreis",,,,,,,,erk1893liederhort2,,,,,,561,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1150.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1150.krn,deut1150.krn,kern,6dfdd451296e55512eec687c2689cfb4
deut1151,O engel allerschoenstes kind,,"Europa, Mitteleuropa, Deutschland, Hessen, Odenwald",,,,,,,,erk1893liederhort2,,,,,,561a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1151.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1151.krn,deut1151.krn,kern,b147105823287852c8181058ab3ab89a
deut1152,Hoffnung komm nur bald,,"Europa, Mitteleuropa, Deutschland, Coburg",,,,,,,,erk1893liederhort2,,,,,,562,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1152.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1152.krn,deut1152.krn,kern,312313e92f379dd6bacbe57088e1594f
deut1153,Ich ging durch einen grasgruenen wald,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt",,,,,,,,erk1893liederhort2,,,,,,563,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1153.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1153.krn,deut1153.krn,kern,4be3cf19e8e0f2bdb17e42340788c574
deut1154,Maedchen wenn ich dich erblicke,,"Europa, Mitteleuropa, Deutschland, Brandenburg",,,,,,,,erk1893liederhort2,,,,,,566,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1154.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1154.krn,deut1154.krn,kern,65ad8c954d874437cfab800bfcefb77a
deut1155,Maedchen wenn ich dich erblicke,,"Europa, Mitteleuropa, Deutschland, Hessen; Westerwald",,,,,,,,erk1893liederhort2,,,,,,566a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1155.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1155.krn,deut1155.krn,kern,b4ab51ce6254514ede267517a6f7c46e
deut1156,Maedchen wenn ich dich erblicke,,"Europa, Mitteleuropa, Deutschland, Hessen, Odenwald",,,,,,,,erk1893liederhort2,,,,,,566b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1156.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1156.krn,deut1156.krn,kern,ecdc93dcf9ddbd1b29f7662ce1d25861
deut1157,Von dir geschieden,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort2,,,,,,567,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Liebes - Lied, Trost",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1157.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1157.krn,deut1157.krn,kern,7d71cd88a1324464f44ae4cfd5fa42c7
deut1158,Wahre freundschaft soll nicht wanken,,"Europa, Mitteleuropa, Deutschland, Schlesien; Brandenburg; Hessen",,,,,,,,erk1893liederhort2,,,,,,568,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Liebes - Lied, Treue, Abschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1158.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1158.krn,deut1158.krn,kern,51db9db83a44643a9ae3db29f71d3d9d
deut1159,Wahre freundschaft soll nicht wanken,,"Europa, Mitteleuropa, Deutschland, Thueringen",,,,,,,,erk1893liederhort2,,,,,,568a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Liebes - Lied, Treue, Abschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1159.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1159.krn,deut1159.krn,kern,5fa72a2f5dd7c7ff82bd8d55777a1837
deut1160,Auf dieser welt hab ich kein freud,,"Europa, Mitteleuropa, Deutschland, West -; Mitteldeutschland",,,,,,,,erk1893liederhort2,,,,,,569,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Liebes - Lied, Trennung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1160.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1160.krn,deut1160.krn,kern,46cf3201ac08db93036e7818f08f2201
deut1161,Auf dieser welt hab ich kein freud,,"Europa, Mitteleuropa, Deutschland, Hessen, Wetterau; Odenwald",,,,,,,,erk1893liederhort2,,,,,,569a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Liebes - Lied, Trennung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1161.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1161.krn,deut1161.krn,kern,c11db672b2f6950b4db30c1428bfddb8
deut1162,Auf dieser welt hab ich kein freud,,"Europa, Mitteleuropa, Deutschland, Helgoland",,,,,,,,erk1893liederhort2,,,,,,569b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Liebes - Lied, Trennung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1162.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1162.krn,deut1162.krn,kern,1cbedcdc3b6fd0e4cd5cf527fe174980
deut1163,Zu dir ziehts mi hin,,"Europa, Mitteleuropa, Deutschland, Bayern",,,,,,,,erk1893liederhort2,,,,,,570,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1163.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1163.krn,deut1163.krn,kern,3ab702b1ac7a97e7000fb1e63b20c6b7
deut1164,Da steh i hier oben,,"Europa, Mitteleuropa, Deutschland, Ober - Bayern",,,,,,,,erk1893liederhort2,,,,,,571,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1164.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1164.krn,deut1164.krn,kern,2763a44af1eb0d0d5847356f6a0b7a1f
deut1165,Hier steh ich am berge,,"Europa, Mitteleuropa, Deutschland, Westfalen, Herfurt; Hessen",,,,,,,,erk1893liederhort2,,,,,,571a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1165.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1165.krn,deut1165.krn,kern,a62a4dfd859901ec7ed2b31ebfee5316
deut1166,Hier steh ich am berge,,"Europa, Mitteleuropa, Deutschland, Schwalbach",,,,,,,,erk1893liederhort2,,,,,,571b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1166.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1166.krn,deut1166.krn,kern,a4f8de745767e61bd9638494d49a1e56
deut1167,Ach bluemlein blau verdorre nicht,,"Europa, Mitteleuropa, Deutschland, Posen",,,,,,,,erk1893liederhort2,,,,,,572,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1167.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1167.krn,deut1167.krn,kern,7442b5e09dc5876c7144411a187b5ddc
deut1168,Ach bluemlein blau verdorre nicht,,"Europa, Mitteleuropa, Deutschland, Niederlausitz, Luebbenau",,,,,,,,erk1893liederhort2,,,,,,572a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1168.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1168.krn,deut1168.krn,kern,16deaa4f3d08e16598590e586e5661a2
deut1169,Rosel wenn du meine waerst,,"Europa, Mitteleuropa, Deutschland, Schlesien",,,,,,,,erk1893liederhort2,,,,,,573,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1169.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1169.krn,deut1169.krn,kern,f7a7bc1e57397831b7c72abdd868e45d
deut1170,Petersilje du schoenes kraut,,"Europa, Mitteleuropa, Deutschland, Grafsch. Ruppin, Gransen",,,,,,,,erk1893liederhort2,,,,,,573a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1170.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1170.krn,deut1170.krn,kern,a9070c4fa21e306fb8802ec34a86cc0a
deut1171,Petersilje du schoenes kraut,,"Europa, Mitteleuropa, Deutschland, Mark, Nauen, Vietzin",,,,,,,,erk1893liederhort2,,,,,,573b,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1171.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1171.krn,deut1171.krn,kern,e14abeff1f14ad0d147250503428ae26
deut1172,Gruene petersilie,,"Europa, Mitteleuropa, Deutschland, Uckermark",,,,,,,,erk1893liederhort2,,,,,,574,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1172.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1172.krn,deut1172.krn,kern,d11a663a4010f03d767e5f7acf8abbc1
deut1173,Ach was thut mir mein herzche so weh,,"Europa, Mitteleuropa, Deutschland, Hessen, Odenwald",,,,,,,,erk1893liederhort2,,,,,,574a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1173.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1173.krn,deut1173.krn,kern,e61c144bbe0e76190b60a4c442aec94c
deut1174,Alleweil ka mer net lustig sei,,"Europa, Mitteleuropa, Deutschland, Schwaben",,,,,,,,erk1893liederhort2,,,,,,575,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1174.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1174.krn,deut1174.krn,kern,bb24e3ad83c826af13d51297758e14f4
deut1175,Voegele im tannenwald,,"Europa, Mitteleuropa, Deutschland, Schwaben",,,,,,,,erk1893liederhort2,,,,,,576,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1175.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1175.krn,deut1175.krn,kern,12ad0384f8d1b38ceff4e2b3bf5d400e
deut1176,Ik und myn lysbet,,"Europa, Mitteleuropa, Deutschland, Ditmarsch",,,,,,,,erk1893liederhort2,,,,,,577,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Liebes - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1176.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1176.krn,deut1176.krn,kern,4bc6d5b8e7e8978b33c33047f9fe3ebb
