id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performersource,source_key,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum,encoder
s0082,Trinklied zum Verlobungsfest,,Luxemburg,,,,,,,spedener1886bauernhochzeit,72,,,,,,,,6/8 ,,heptatonic ionian,G,9,False,True,"Trinklied, Verlobung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=s/s0082.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/s/s0082.krn,s/s0082.krn,kern,7d04df72b24aac390fed5a9c9659e4fd,Damien Sagrillo
t0024,Wenn ich hungrig und traurig bin ,,Luxemburg,,,,,,,thill1937singendes,278,120,,,,,,,2/4 ,,tetratonic,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0024.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0024.krn,t/t0024.krn,kern,1a7b953c035f78eaa06bc92a1c0f9dca,Damien Sagrillo
t0034,Auswandererlied ,,Luxemburg,,,,,,,thill1937singendes,373,170e,,,,,,,3/4 ,,hexatonic major,A,10b,False,True,"Abschieds- und Wanderlieder, Heimatlieder",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0034.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0034.krn,t/t0034.krn,kern,4ec9abb1d3e06f3d4cd596579d81e1bc,Damien Sagrillo
t0100,Die Rheinbraut ,,Luxemburg,,,,,,,thill1937singendes,27,1a,,,,,,,6/8 ,,heptatonic ionian,C,8,False,True,"""Erz&auml;hlendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0100.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0100.krn,t/t0100.krn,kern,2b48e35670984703e3b5a2ca91af38ab,Damien Sagrillo
t0101,Der J&auml;ger und das M&auml;gdelein ,,Luxemburg,,,,,,,thill1937singendes,30,2a,,,,,,,4/4 ,,hexatonic major,G,8,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0101.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0101.krn,t/t0101.krn,kern,294f1b6b3e6b84dcb32f783b987d90be,Damien Sagrillo
t0102,Der J&auml;ger und das M&auml;gdelein ,,Luxemburg,,,,,,,thill1937singendes,31,2c,,,,,,,2/4 ,,heptatonic ionian,G,8,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0102.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0102.krn,t/t0102.krn,kern,1853a76886a254ce28a4451e34c3d80e,Damien Sagrillo
t0103,Der J&auml;ger und das M&auml;gdelein ,,Luxemburg,,,,,,,thill1937singendes,33,2d,,,,,,,2/4 ,,heptatonic ionian,Bb,9b,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0103.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0103.krn,t/t0103.krn,kern,d839c917348d88327eff9f3c10325574,Damien Sagrillo
t0104,Dessous ces rosiers blancs ,,Luxemburg,,,,,,,thill1937singendes,34,3,,,,,,,3/4 ,,octatonic major,D,8,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0104.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0104.krn,t/t0104.krn,kern,67658466d951710c39bf75222e8dfefe,Damien Sagrillo
t0105,Margretelein und der Reiter ,,Luxemburg,,,,,,,thill1937singendes,35,4a,,,,,,,2/4 ,,hexatonic major,G,6,False,True,"""erz&auml;hlendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0105.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0105.krn,t/t0105.krn,kern,bc0ed92ef3d01a1edbdb0dbcd7de3eb4,Damien Sagrillo
t0106,Seiwerlein ,,Luxemburg,,,,,,,thill1937singendes,37,5,,,,,,,6/8 ,,hexatonic major,F,8,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0106.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0106.krn,t/t0106.krn,kern,fb9b53d96db97c5474339fcb77bda7cf,Damien Sagrillo
t0107,Die schöne Anna und der böse F&auml;hnrich ,,Luxemburg,,,,,,,thill1937singendes,39f,6a,,,,,,,2/4 ,,heptatonic ionian,F,8,False,True,"""erz&auml;hlendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0107.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0107.krn,t/t0107.krn,kern,07574351a02138ee2cc82f440b3697d2,Damien Sagrillo
t0108,Mariechen sa&szlig; auf einem Stein ,,Luxemburg,,,,,,,thill1937singendes,41,6b,,,,,,,2/4 ,,hexatonic major,F,6,False,True,"""erz&auml;hlendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0108.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0108.krn,t/t0108.krn,kern,b474d84b931c6142e2d09ee08656e613,Damien Sagrillo
t0109,Sch&auml;fer und Edelmann ,,Luxemburg,,,,,,,thill1937singendes,42,7a,,,,,,,2/4 ,,heptatonic ionian,C,10b,False,True,"""erz&auml;hlendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0109.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0109.krn,t/t0109.krn,kern,8b53294a4c342f852e14a7b344ad834d,Damien Sagrillo
t0110,Edelmann und Sch&auml;ferin ,,Luxemburg,,,,,,,thill1937singendes,43f,7b,,,,,,,6/8 ,,tetratonic,G,6,False,True,"""erz&auml;hlendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0110.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0110.krn,t/t0110.krn,kern,438b191f4034de899af09eb223a00bf1,Damien Sagrillo
t0111,Sch&auml;fer und Edelmann ,,Luxemburg,,,,,,,thill1937singendes,45,7c,,,,,,,2/4 ,,heptatonic ionian,C,9,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0111.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0111.krn,t/t0111.krn,kern,c7ac68c56b4e6c4587c7cd03485b0578,Damien Sagrillo
t0112,Sch&auml;fer und Edelmann ,,Luxemburg,,,,,,,thill1937singendes,47,7d,,,,,,,2/4 ,,hexatonic major,C,8,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0112.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0112.krn,t/t0112.krn,kern,81c346b7b4532057970da1e6d2552cf5,Damien Sagrillo
t0113,Falsche Liebe ,,Luxemburg,,,,,,,thill1937singendes,47f,8a,,,,,,,6/8 ,,hexatonic major,G,9,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0113.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0113.krn,t/t0113.krn,kern,40de2a1f7e5486d4750d5ef3f107fb9f,Damien Sagrillo
t0114,Falsche Liebe ,,Luxemburg,,,,,,,thill1937singendes,48,8a,,,,,,,6/8 ,,pentatonik ,G,5,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0114.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0114.krn,t/t0114.krn,kern,7e58839f6457257ad9869498b25a5de1,Damien Sagrillo
t0115,Der Raubmord von Stockheim ,,Luxemburg,,,,,,,thill1937singendes,51,10,,,,,,,4/4 ,,heptatonic ionian,F,11,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0115.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0115.krn,t/t0115.krn,kern,18e1866f8b6a2cc25bcc6b3ca72f5029,Damien Sagrillo
t0116,Verf&uuml;hrung ,,Luxemburg,,,,,,,thill1937singendes,49f,9,,,,,,,3/4 ,,heptatonic ionian,G,9,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0116.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0116.krn,t/t0116.krn,kern,151c24c1ae9bf22a0cd373dbc8964b7c,Damien Sagrillo
t0117,Der Wirtin Töchterlein ,,Luxemburg,,,,,,,thill1937singendes,53,11,,,,,,,3/8 ,,hexatonic major,G,6b,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0117.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0117.krn,t/t0117.krn,kern,3db3957a4ddf19b06ad8c9a366a8a8f1,Damien Sagrillo
t0118,Die verkaufte M&uuml;llerin ,,Luxemburg,,,,,,,thill1937singendes,53,12a,,,,,,,4/4 ,,hexatonic major,G,9,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0118.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0118.krn,t/t0118.krn,kern,b815281f970c42ae52527804992392a7,Damien Sagrillo
t0119,Die verkaufte M&uuml;llerin ,,Luxemburg,,,,,,,thill1937singendes,55,12b,,,,,,,4/4 ,,hexatonic major,G,9,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0119.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0119.krn,t/t0119.krn,kern,08cd1faf0d3de5c74bde166570f39719,Damien Sagrillo
t0120,Das Schlo&szlig; in Östreich ,,Luxemburg,,,,,,,thill1937singendes,57f,13a,,,,,,,3/4 ,,heptatonic ionian,C,9,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0120.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0120.krn,t/t0120.krn,kern,abacd5f1620037b907d0e59b23489ef1,Damien Sagrillo
t0121,Es stand ein Schlo&szlig; in Österreich ,,Luxemburg,,,,,,,thill1937singendes,59,13b,,,,,,,3/4 ,,heptatonic ionian,C,9,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0121.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0121.krn,t/t0121.krn,kern,15668b77abc125e65bf488267ee1e5e1,Damien Sagrillo
t0122,Es steht ein Schlo&szlig; in Österreich ,,Luxemburg,,,,,,,thill1937singendes,61,13f,,,,,,,3/4 ,,heptatonic ionian,C,8,False,True,"""erz&auml;hlendes Lied""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0122.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0122.krn,t/t0122.krn,kern,e5c46089bb608e071dcd4bb48553e7dc,Damien Sagrillo
t0123,Graserin und Schreiber ,,Luxemburg,,,,,,,thill1937singendes,2f,14a,,,,,,,2/4 ,,octatonic major,F,11,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0123.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0123.krn,t/t0123.krn,kern,7f2a6d6911cddf330e0c0ad2e98a91d7,Damien Sagrillo
t0124,Der Mutter Rat ,,Luxemburg,,,,,,,thill1937singendes,64,14b,,,,,,,6/8 ,,heptatonic ionian,Bb,9b,False,True,"""erz&auml;hlende Lieder""",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0124.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0124.krn,t/t0124.krn,kern,2288e9d66f75af64b3cfe781f6e81dbf,Damien Sagrillo
t0125,Die gl&uuml;ckliche Nonne ,,Luxemburg,,,,,,,thill1937singendes,69,15,,,,,,,6/8 ,,heptatonic ionian,C,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0125.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0125.krn,t/t0125.krn,kern,ad22037eeb628e6069cb91fbf5e0d01c,Damien Sagrillo
t0126,Die Königskinder ,,Luxemburg,,,,,,,thill1937singendes,91,16a,,,,,,,6/8 ,,heptatonic minor,A,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0126.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0126.krn,t/t0126.krn,kern,3e1e58922206abc328dd0bf9c92ef755,Damien Sagrillo
t0127,Die Königskinder ,,Luxemburg,,,,,,,thill1937singendes,91,16a,,,,,,,6/8 ,,hexatonic major,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0127.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0127.krn,t/t0127.krn,kern,98dae3bf4528d6686845bc838857de5b,Damien Sagrillo
t0128,Es war einmal eine J&uuml;din ,,Luxemburg,,,,,,,thill1937singendes,73f,17a,,,,,,,6/8 ,,heptatonic ionian,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0128.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0128.krn,t/t0128.krn,kern,3b292fbcf346dbaf9a2afe7b219e709a,Damien Sagrillo
t0129v,Es war einmal eine J&uuml;din ,,Luxemburg,,,,,,,thill1937singendes,,17a,,,,,,,6/8 ,,hexatonic major,G,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0129v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0129v.krn,t/t0129v.krn,kern,02b10862fc318cabea519303c8ed0606,Damien Sagrillo
t0131,Die Nonne ,,Luxemburg,,,,,,,thill1937singendes,76f,18a,,,,,,,6/8 ,,heptatonic ionian,G,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0131.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0131.krn,t/t0131.krn,kern,954f2799c00aff4732ca05ad78809f3f,Damien Sagrillo
t0132,Die Nonne ,,Luxemburg,,,,,,,thill1937singendes,81,18f,,,,,,,4/4 ,,heptatonic ionian,G,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0132.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0132.krn,t/t0132.krn,kern,16bd072d4e5a3ff556da1d42c48208bc,Damien Sagrillo
t0133,Verh&auml;ngnisvolle Trennung ,,Luxemburg,,,,,,,thill1937singendes,82,19a,,,,,,,3/4 4/4 ,,hexatonic major,F,6,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0133.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0133.krn,t/t0133.krn,kern,7101230a457d432b57143f3f0a350d61,Damien Sagrillo
t0134,Der treue Husar ,,Luxemburg,,,,,,,thill1937singendes,83,19b,,,,,,,3/4 ,,heptatonic ionian,D,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0134.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0134.krn,t/t0134.krn,kern,e3487fdca8a7238e0f4804eafa6a0b2c,Damien Sagrillo
t0135,Zwei liebten sich ,,Luxemburg,,,,,,,thill1937singendes,84,20a,,,,,,,3/4 ,,hexatonic major,F,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0135.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0135.krn,t/t0135.krn,kern,c8133dd632d8f34c63269432e43f38dc,Damien Sagrillo
t0136,Zwei liebten sich ,,Luxemburg,,,,,,,thill1937singendes,86,20b,,,,,,,3/4 ,,hexatonic major,F,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0136.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0136.krn,t/t0136.krn,kern,8509c0372c2ec766b498b023ab1891c2,Damien Sagrillo
t0137,Der verwundete Knabe ,,Luxemburg,,,,,,,thill1937singendes,7,21a,,,,,,,2/4 3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0137.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0137.krn,t/t0137.krn,kern,5cdfbc442e45d0dadd838f1a7a114954,Damien Sagrillo
t0138,Der verwundete Knabe ,,Luxemburg,,,,,,,thill1937singendes,88,21b,,,,,,,3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0138.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0138.krn,t/t0138.krn,kern,cb5a572cd8e0eeeb1418477b1e9359f0,Damien Sagrillo
t0139,Der verwundete Knabe ,,Luxemburg,,,,,,,thill1937singendes,89f,21c,,,,,,,2/4 3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0139.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0139.krn,t/t0139.krn,kern,2328615056f9f264d4c212cf14befdbe,Damien Sagrillo
t0140,Die J&uuml;din und der Schreiber ,,Luxemburg,,,,,,,thill1937singendes,90f,22a,,,,,,,2/4 ,,heptatonic ionian,C,10,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0140.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0140.krn,t/t0140.krn,kern,5a1f3c847175ae18a5daba659a65f976,Damien Sagrillo
t0141,Die J&uuml;din und der Schreiber ,,Luxemburg,,,,,,,thill1937singendes,91,22a,,,,,,,6/8 ,,octatonic major,A,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0141.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0141.krn,t/t0141.krn,kern,1eadb5b6a049efbc98241c3e49c3b0d8,Damien Sagrillo
t0142,Die J&uuml;din ,,Luxemburg,,,,,,,thill1937singendes,93,22b,,,,,,,2/4 ,,hexatonic major,F,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0142.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0142.krn,t/t0142.krn,kern,ae769fcaf446109fb7a3525beef13a3e,Damien Sagrillo
t0143,Der Graf und die Magd ,,Luxemburg,,,,,,,thill1937singendes,94f,23a,,,,,,,3/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0143.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0143.krn,t/t0143.krn,kern,787161039ebb4cda57bcb84c700f72cb,Damien Sagrillo
t0144,Der Graf und die Magd ,,Luxemburg,,,,,,,thill1937singendes,97,23b,,,,,,,4/4 ,,heptatonic ionian,D,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0144.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0144.krn,t/t0144.krn,kern,b662059c624068c26e96014751815530,Damien Sagrillo
t0145,Wiedersehn an der Bahre ,,Luxemburg,,,,,,,thill1937singendes,98,24a,,,,,,,3/4 ,,heptatonic ionian,D,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0145.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0145.krn,t/t0145.krn,kern,bdf59e89c221eb4f20f8c7aeb1f05c55,Damien Sagrillo
t0146,Die verlorene Ehre ,,Luxemburg,,,,,,,thill1937singendes,101,25a,,,,,,,4/4 ,,hexatonic major,D,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0146.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0146.krn,t/t0146.krn,kern,b799fb466e8fd9c4e6ee28f2228f033b,Damien Sagrillo
t0147,Die verlorene Ehre ,,Luxemburg,,,,,,,thill1937singendes,102,25b,,,,,,,4/4 ,,hexatonic major,D,8,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0147.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0147.krn,t/t0147.krn,kern,bb175f1334f601c10079b743fa14db49,Damien Sagrillo
t0148,Die versoffenen Kleider ,,Luxemburg,,,,,,,thill1937singendes,104,26a,,,,,,,3/4 ,,pentatonik ,F,11,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0148.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0148.krn,t/t0148.krn,kern,6c2ff09444266198f28ae08d7d64d2e5,Damien Sagrillo
t0149,Die versoffenen Kleider ,,Luxemburg,,,,,,,thill1937singendes,106,26c,,,,,,,3/4 ,,heptatonic ionian,F,7b,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0149.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0149.krn,t/t0149.krn,kern,be4bfdf465074a9d0d9344545b96cf0e,Damien Sagrillo
t0150,Die Winterrosen ,,Luxemburg,,,,,,,thill1937singendes,107,27,,,,,,,2/4 ,,hexatonic major,G,6,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0150.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0150.krn,t/t0150.krn,kern,364e9b7d61346c863d8950425b3d3ff4,Damien Sagrillo
t0151,Ich mu&szlig; haben einen Mann ,,Luxemburg,,,,,,,thill1937singendes,109,28,,,,,,,3/8 2/4 3/4 ,,hexatonic major,D,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0151.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0151.krn,t/t0151.krn,kern,558adf64c619e147a0a5c9d4b74cbc04,Damien Sagrillo
t0152,Die Brombeeren ,,Luxemburg,,,,,,,thill1937singendes,110,29a,,,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0152.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0152.krn,t/t0152.krn,kern,8d63c2d4c6970cf8b836cd4b75a76dc0,Damien Sagrillo
t0153,Die Brombeeren ,,Luxemburg,,,,,,,thill1937singendes,111,29a,,,,,,,2/4 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0153.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0153.krn,t/t0153.krn,kern,e461db6b912dcc4f7d960c84fc14f006,Damien Sagrillo
t0154,Die Brombeeren ,,Luxemburg,,,,,,,thill1937singendes,112,29b,,,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0154.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0154.krn,t/t0154.krn,kern,60c938ffd331e7b421120634ce20ef76,Damien Sagrillo
t0155,Lachen und Weinen ,,Luxemburg,,,,,,,thill1937singendes,114,30,,,,,,,6/8 ,,hexatonic major,F,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0155.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0155.krn,t/t0155.krn,kern,bf4b2744ee1610213390ef67a4c1c753,Damien Sagrillo
t0156,Der junge Husare ,,Luxemburg,,,,,,,thill1937singendes,115f,31,,,,,,,6/8 ,,tetratonic,E,4,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0156.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0156.krn,t/t0156.krn,kern,358be43fff403288c9b41d2eb1aad252,Damien Sagrillo
t0157,Der Zimmergeselle ,,Luxemburg,,,,,,,thill1937singendes,117,32,,,,,,,6/8 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0157.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0157.krn,t/t0157.krn,kern,4a9f8725dcc7f7137aacf653e5c713fc,Damien Sagrillo
t0158,Der Fa&szlig;binder ,,Luxemburg,,,,,,,thill1937singendes,118f,33,,,,,,,3/8 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0158.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0158.krn,t/t0158.krn,kern,54373d786a30106f13715a3d4b3e14fb,Damien Sagrillo
t0159,Es sollt sich ein J&auml;ger ausjagen ,,Luxemburg,,,,,,,thill1937singendes,120,34a,,,,,,,6/8 ,,heptatonic ionian,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0159.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0159.krn,t/t0159.krn,kern,aa4331b078dc3d30d5a07068ad7e4689,Damien Sagrillo
t0160,Der bestrafte F&auml;hnrich ,,Luxemburg,,,,,,,thill1937singendes,122f,35a,,,,,,,2/4 ,,hexatonic major,G,9,False,True,Liebeslieder,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0160.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0160.krn,t/t0160.krn,kern,8147b0937fd528980f671ebfbade01f2,Damien Sagrillo
