id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,meter,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics
deut3884,altdeutsches-liederbuch,Es flog ein kleins Waldvoegelein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,134,134,A0134,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3884.krn,kern,1.0,52eb4a08b91b8bb2e39a5129a771b5ea,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3884.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3884.krn,False,True,,,Memminger Tabulaturbuch (Hs. Anfang des 17. Jh.)|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3885,altdeutsches-liederbuch,Herzens Schluessel,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,135A,135,A0135A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3885.krn,kern,1.0,a2a2727cdd14ff6320a6e5f3d252cd9b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3885.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3885.krn,False,True,,,Mixed meters:  4/2; 6/2|68 Lieder. Nuernberg c. 1542 No. 21.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3886,altdeutsches-liederbuch,Herzens Schluessel,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,135B,135,A0135B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3886.krn,kern,1.0,a02fae176cbeb2302bfb64e7f10dcebd,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3886.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3886.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster IV. 1556 No. 15.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3887,altdeutsches-liederbuch,Rosengarten,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,136,136,A0136,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3887.krn,kern,1.0,c1eb5eec7a032f371dd8c8746a8d3dcf,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3887.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3887.krn,False,True,,,A0135B von Boehme in modernen Noten notiert.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3888,altdeutsches-liederbuch,Wurzgaertelein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,141,141,A0141,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3888.krn,kern,1.0,4bdda1b6ca5625da6d09e4eae8f622a5,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3888.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3888.krn,False,True,,,Mixed meters:  4/2; 2/2|Forster V. 1556 No. 17.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3889,altdeutsches-liederbuch,Sommerlied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,142,142,A0142,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3889.krn,kern,1.0,d9108ca07b6600ba95c72da994c17f8f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3889.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3889.krn,False,True,,,"Mixed meters:  4/2; 6/2|G Rhaw, Bicinia. Viteb. 1545. Tom. I. No. 91. Von Boehme|""rhythmisch gegliedert"".|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3890,altdeutsches-liederbuch,Weltliches Mailied,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,143,143,A0143,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3890.krn,kern,1.0,e64be1a62451e9b254cc74396b26f8b6,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3890.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3890.krn,False,True,,,"Original unter ""Wer sich des Maiens woelle""|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3891,altdeutsches-liederbuch,Bunte Blumen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,144,144,A0144,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3891.krn,kern,1.0,9755171e69c232b53ea665192c949dca,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3891.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3891.krn,False,True,,,"""Nicht unpassend waere die Weise vom ""alten Mai""(s. geistl. Lieder)|zu diesem Blumen und Mailust-Liede. Ich habe sie deshalb in modernen|Noten und im Tanzrhythmus oben beigesetzt.""|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3892,altdeutsches-liederbuch,Roth Roeslein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,146,146,A0146,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3892.krn,kern,1.0,8a5e74fc53ddd0c025370b336e3f98de,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3892.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3892.krn,False,True,,,"Mixed meters:  4/2; 3/2|Rhaw, Bicinia. 1545 Tom. I. No. 92.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3893,altdeutsches-liederbuch,Jahreszeiten und Liebe,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,151A,151,A0151A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3893.krn,kern,1.0,dbcc0ad95b20131dbc573ed179a57681,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3893.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3893.krn,False,True,,,"Praetorius, Mus. Sion. VII. 1609 No. 239|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3894,altdeutsches-liederbuch,Jahreszeiten und Liebe,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,151B,151,A0151B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3894.krn,kern,1.0,b89b654bda7326f788d4e12f5fdae9bd,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3894.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3894.krn,False,True,,,Souterliedekens 1540 ad Ps. 110|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3895,altdeutsches-liederbuch,Winterleid oder Mass in allen Dingen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,152,152,A0152,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3895.krn,kern,1.0,cab44554492d98a12dd2f54d394eb05f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3895.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3895.krn,False,True,,,Mixed meters:  4/2; 6/2|Souterliedekens 1540 ad Ps. 25.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3896,altdeutsches-liederbuch,Winter,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,154,154,A0154,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3896.krn,kern,1.0,4a3b59752c197c02657a1526cd6dd511,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3896.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3896.krn,False,True,,,Aus Pater Werlins Liederhandschrift c. 1640 S. 1326.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3897,altdeutsches-liederbuch,Reif und Schnee,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,155,155,A0155,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3897.krn,kern,1.0,458ceffa5c8a95dbede5032098ab31ec,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3897.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3897.krn,False,True,,,"Melodie aus 4 Stellen zusammengesetzt, die 1611 in Melch. Francks|Fasc. quodlib. No. 7 vorkommen.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3898,altdeutsches-liederbuch,Nachtigall,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,157,157,A0157,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3898.krn,kern,1.0,af484a173ba7ad952fcb80eff0c1fe93,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3898.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3898.krn,False,True,,,Forster I. 1539 No. 47.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3899,altdeutsches-liederbuch,Frau Nachtigall,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,158A,158,A0158A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3899.krn,kern,1.0,0179c3352e7265cc394316275f4e2d4a,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3899.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3899.krn,False,True,,,Souterliedekens 1540 ad Ps. 6.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3900,altdeutsches-liederbuch,Frau Nachtigall,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,158B,158,A0158B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3900.krn,kern,1.0,ec210851d676ec3d869dd6415de7fda8,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3900.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3900.krn,False,True,,,Werlin 1646 S. 1473.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3901,altdeutsches-liederbuch,Guter Rath fuer Liebesleute,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,163,163,A0163,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3901.krn,kern,1.0,4aa9a11ff40568cf220e29db7796706c,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3901.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3901.krn,False,True,,,Oeglin 1512 No. 3.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3902,altdeutsches-liederbuch,Verschneiter Weg,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,164,164,A0164,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3902.krn,kern,1.0,2464fec6ecba2b219c18431665183407,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3902.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3902.krn,False,True,,,68 Lieder. Nuernberg bei Berg und Newber (c. 1542) No. 48.|Grassliedlein 1535 No. 6.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3903,altdeutsches-liederbuch,Kuckuk,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,167,167,A0167,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3903.krn,kern,1.0,b853d5b31daabb0ccb80dd2695597f5f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3903.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3903.krn,False,True,,,Forster II 1540 No. 29.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3904,altdeutsches-liederbuch,Kuckuks Fall,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,168,168,A0168,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3904.krn,kern,1.0,117b593a8524989b26a1bc79c23336f5,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3904.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3904.krn,False,True,,,Joh. Ott III 1544 No. 30|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3905,altdeutsches-liederbuch,Alte Kuckukslieder (Kuckuks Ausflug),,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,170A,170,A0170A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3905.krn,kern,1.0,6a11b6e6330a270ea4611367392e2f6d,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3905.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3905.krn,False,True,,,Aus Fragmenten in Schmeltzels neuntem Quodlibet (1544) von mir|zusammengefuegt. Anders und ohne alle musikalische Ruecksicht|von Uhland No. 14 zusammengesetzt.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3906,altdeutsches-liederbuch,Alte Kuckukslieder (Kuckuks Verachtung),,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,170B,170,A0170B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3906.krn,kern,1.0,2044164024c1c0624ba12145e816e002,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3906.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3906.krn,False,True,,,Aus Fragmenten in Schmeltzels neuntem Quodlibet (1544) von mir|zusammengefuegt. Anders und ohne alle musikalische Ruecksicht|von Uhland No. 14 zusammengesetzt.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3907,altdeutsches-liederbuch,Alte Kuckukslieder (Kuckuks Noth),,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,170C,170,A0170C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3907.krn,kern,1.0,1c217ddf5cd664397dea58efb10c9732,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3907.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3907.krn,False,True,,,Mixed meters:  3/4; 4/4|Aus Fragmenten in Schmeltzels neuntem Quodlibet (1544) von mir|zusammengefuegt. Anders und ohne alle musikalische Ruecksicht|von Uhland No. 14 zusammengesetzt.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3908,altdeutsches-liederbuch,Kaeuzlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,172,172,A0172,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3908.krn,kern,1.0,a91113b2bcde02d7dcbde133ba82462b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3908.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3908.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster III 1549 No. 4|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3909,altdeutsches-liederbuch,Kaeuzlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,173,173,A0173,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3909.krn,kern,1.0,0f985552c67e52cd7e97fc49bbc9d37f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3909.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3909.krn,False,True,,,Forster III 1549 No. 64.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3910,altdeutsches-liederbuch,Lindenlaub,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,174,174,A0174,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3910.krn,kern,1.0,1e4123411d888a87a01ce22b49ec81b0,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3910.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3910.krn,False,True,,,Forster II 1540 No. 76.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3911,altdeutsches-liederbuch,"Nun laube, Lindlein, laube",,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,175,175,A0175,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3911.krn,kern,1.0,401fff1240fe37c501c800a6e6ebb811,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3911.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3911.krn,False,True,,,In Trillers Singbuch 1555 zu einem geistlichen Text.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3912,altdeutsches-liederbuch,Die Linde im Thal,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,176,176,A0176,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3912.krn,kern,1.0,a6b1810aff6cda442b3ee9d14471c4eb,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3912.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3912.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster V 1556 No. 18.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3913,altdeutsches-liederbuch,Die Linde im Thal,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,177,177,A0177,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3913.krn,kern,1.0,fe564a02b5d4d94df9a2539f69c8d985,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3913.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3913.krn,False,True,,,68 Lieder. Nuernberg bei Berg und Newber No. 25.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3914,altdeutsches-liederbuch,Espen - Zweiglein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,178A,178,A0178A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3914.krn,kern,1.0,ecd7ffb7a498a9276210813b844f4c2e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3914.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3914.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster III 1549 No. 27|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3915,altdeutsches-liederbuch,Espen - Zweiglein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,178B,178,A0178B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3915.krn,kern,1.0,93e2bcc7c536f5dbcbb6cdb3fe866a1a,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3915.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3915.krn,False,True,,,Werlin Hs. 1646 S. 1446.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3916,altdeutsches-liederbuch,Lass rauschen!,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,179,179,A0179,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3916.krn,kern,1.0,af81d44e29e36595ea909ddc45015e30,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3916.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3916.krn,False,True,,,Mixed meters:  4/2; 3/2|Schmeltzels Quodlibet 1544 No. 15.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3917,altdeutsches-liederbuch,Sichelein - Rauschen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,180A,180,A0180A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3917.krn,kern,1.0,1922be2a5e8710c2e0b07c25a6d28784,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3917.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3917.krn,False,True,,,Mixed meters:  4/2; 6/2|Forster V 1556 No. 35.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3918,altdeutsches-liederbuch,Sichelein - Rauschen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,180B,180,A0180B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3918.krn,kern,1.0,0a052f321932ef9c5f3437af9b7c9235,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3918.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3918.krn,False,True,,,Werlin Hs. 1646 S. 1564.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3919,altdeutsches-liederbuch,Drei Fraeulein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,184,184,A0184,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3919.krn,kern,1.0,c28a963fc719903cf4f1ea7d055fb89f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3919.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3919.krn,False,True,,,Joh. Ott 1534 No. 41. Forster V 1556 No. 45.|ESAC (Essen Associative Code) Database: ALTDEU,,,
