id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
p1037,sagrillo-lorraine,Gestern abend bin ich ausgegang ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,184,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,D,8,False,True,"Liebe, Standesunterschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1037.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1037.krn,data/p1037.krn,kern,2b68b7822643fb3a9b2e144caa184c97
p1038,sagrillo-lorraine,"Ach, herzallerliebste mein ",,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,187,,,,Damien Sagrillo,,,,,2/4 4/4 ,,heptatonic ionian,G,9,False,True,Treuversprechen,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1038.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1038.krn,data/p1038.krn,kern,6aa97b25464a2d7a1bb01826a87b310c
p1039,sagrillo-lorraine,Es war einmal ein Reiter ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,189,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,G,6,False,True,"Beischlaf, T&auml;uschung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1039.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1039.krn,data/p1039.krn,kern,9e913298fe10bbbfefb3e45cf1263a53
p1040,sagrillo-lorraine,Liebesleid ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,192,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,Eb,8,False,True,"verlorene Ehre, Schwangerschaft",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1040.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1040.krn,data/p1040.krn,kern,c77e0d480279eeaaeaea6e32e52c6f6f
p1041,sagrillo-lorraine,Absage ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,194,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,vergebliche Werbung,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1041.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1041.krn,data/p1041.krn,kern,7aac77dcef0275986b7ff66baaf996ed
p1042,sagrillo-lorraine,"Des Nachts, wenn ich über die Gassen geh' ",,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,197,,,,Damien Sagrillo,,,,,4/4 ,,,G,6,False,True,Untreue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1042.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1042.krn,data/p1042.krn,kern,a1d4d59646a08b43594b3efc8e340ef8
p1043,sagrillo-lorraine,Ich seind so sehr betrübet ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,198,,,,Damien Sagrillo,,,,,3/4 4/4 ,,,G,9b,False,True,"Liebeskummer, Suizid?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1043.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1043.krn,data/p1043.krn,kern,411fa761f05b81833b0cc33a74f50b1a
p1044,sagrillo-lorraine,Ich bekomm einmal einen traurigen Brief ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,201,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Untreue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1044.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1044.krn,data/p1044.krn,kern,dd514090507df0b95c1fb72e85963e9b
p1045,sagrillo-lorraine,Muß ich denn ins Bächlein baden ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,203,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic dorian,D,7b,False,True,"Trennung, Suizid",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1045.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1045.krn,data/p1045.krn,kern,d5eac3099f6387937596adf963122fb7
p1046,sagrillo-lorraine,"Hilf, o Himmel, ich muß scheiden ",,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,204,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic aeolean,G,7b,False,True,"Trennung, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1046.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1046.krn,data/p1046.krn,kern,a1740b5442c54d311508b881bcb174dd
p1047,sagrillo-lorraine,Das Lied vom Sterben ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,207,,,,Damien Sagrillo,,,,,2/4 3/4 ,,hexatonic minor,F,6,False,True,"Abschied, Tod",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1047.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1047.krn,data/p1047.krn,kern,137dfcd0806e99172c0a2b633db12148
p1048,sagrillo-lorraine,Feinslieb im Grab ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,209,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,Ab,10b,False,True,"Liebeskummer, Tod",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1048.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1048.krn,data/p1048.krn,kern,d2939604b5cc67e55407f3bf2a7b9afd
p1049,sagrillo-lorraine,Alles kommt zu seinem Ende ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,211,,,,Damien Sagrillo,,,,,3/4 ,,octatonic minor w/o 6,E,7,False,True,"Sehnsucht, Kummer",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1049.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1049.krn,data/p1049.krn,kern,ab506f4a178f3fedeac1986a1c120645
p1050,sagrillo-lorraine,Nach groß Trauer kommt groß Freud ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,213,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Treue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1050.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1050.krn,data/p1050.krn,kern,509cf12365e7639432bcd1651c9a8a1a
p1051,sagrillo-lorraine,Wenn ich des Nachts vor dem Feuerlein steh ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,217,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,9,False,True,"Liebe, Verf&uuml;hrung mithilfe von Wein",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1051.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1051.krn,data/p1051.krn,kern,6f56e625f52ee10ad8c36fdece934795
p1052,sagrillo-lorraine,Wenn alle Wässerlein fließen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,219,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,11,False,True,"Liebe, allgemein",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1052.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1052.krn,data/p1052.krn,kern,1960083564e57e781b139ed6b120f292
p1053,sagrillo-lorraine,O du schöner Rosengarten ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,223,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,8,False,True,"Liebe, Beischlaf",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1053.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1053.krn,data/p1053.krn,kern,798113401d3ed54e73259c9dba53794b
p1054,sagrillo-lorraine,Es hat sich ein Bauer ein Töchterlein ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,224,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,8,False,True,Treue-Untreue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1054.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1054.krn,data/p1054.krn,kern,50ca3a580759bbd637018703bcfd9171
p1055,sagrillo-lorraine,Der schöne Kohlenbürenbub ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,226,,,,Damien Sagrillo,,,,,3/4 ,,,F,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1055.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1055.krn,data/p1055.krn,kern,2802869b36e27d47610b0f42abfe2c93
p1056,sagrillo-lorraine,Hab ich schon ein scheeles Aug ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,231,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,Bb,8,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1056.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1056.krn,data/p1056.krn,kern,fa4546934b20095bd78ba51076bc9c94
p1057,sagrillo-lorraine,Des Lindenwirts Rösel ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,233,,,,Damien Sagrillo,,,,,4/4 ,,octatonic major,Bb,11,False,True,"Untreue, Liebe zu jemand anderem",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1057.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1057.krn,data/p1057.krn,kern,3f72cfe05ffe16595de810922eaec4d6
p1058,sagrillo-lorraine,Zwischen Basel und dem Rheinstrom ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,235,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,11,False,True,"Liebe, Abschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1058.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1058.krn,data/p1058.krn,kern,2936d17d947e1940d69888a199461985
p1059,sagrillo-lorraine,Hoverätchen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,237,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,D,8,False,True,Fenstergangslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1059.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1059.krn,data/p1059.krn,kern,0ff133a7a948509075d0e2414ea84a1e
p1060,sagrillo-lorraine,Wie soll ich tun? ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,240,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,8,False,True,Fenstergangslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1060.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1060.krn,data/p1060.krn,kern,2fe130aab27c332aff64ed0244a849fe
p1061,sagrillo-lorraine,Frohe Stunde ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,243,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,9,False,True,"Ehe, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1061.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1061.krn,data/p1061.krn,kern,b8dad3668eeff98c1b2bb7ada2b0ba88
p1062,sagrillo-lorraine,Der Ring ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,246,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic aeolean,E,8,False,True,Eheversprechen,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1062.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1062.krn,data/p1062.krn,kern,068ae43aa576462718c9c816b6df4eb6
p1063,sagrillo-lorraine,Der Kuckuck auf dem Tore ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,249,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,Bb,6,False,True,"Trinklied, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1063.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1063.krn,data/p1063.krn,kern,5c09a7f695537e18f8449050bc204130
p1064,sagrillo-lorraine,Es fliegen zwei Tauben ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,251,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic minor,G,8,False,True,"Trinklied, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1064.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1064.krn,data/p1064.krn,kern,24bd6ddc7ebc7f9e51098c3646df3243
p1065,sagrillo-lorraine,Der Nachtigall Klage ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,254,,,,Damien Sagrillo,,,,,3/4 ,,pentatonic,G,4,False,True,Eheverdru&szlig;,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1065.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1065.krn,data/p1065.krn,kern,4de1187940c678cb469f025c3b6a0b21
p1066,sagrillo-lorraine,Das Hausen fällt mir viel zu schwer ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,256,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,Eheverdru&szlig;,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1066.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1066.krn,data/p1066.krn,kern,64b668413d8d4be91959c10594953d67
p1067,sagrillo-lorraine,Posaunen im Ehestand ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,259,,,,Damien Sagrillo,,,,,3/8 ,,heptatonic ionian,Ab,8,False,True,Eheverdru&szlig;,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1067.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1067.krn,data/p1067.krn,kern,c13aa5bf12b5b1ace632689a4ce33cf7
p1068,sagrillo-lorraine,Der Tod von Basel ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,261,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,8,False,True,"Eheverdru&szlig;, Tod der Frau, Freude",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1068.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1068.krn,data/p1068.krn,kern,59e5908af359bc335e63b8fd1786f146
p1069,sagrillo-lorraine,In dem Wirtshaus schöne Manier ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,265,,,,Damien Sagrillo,,,,,2/2 ,,hexatonic minor,F,8,False,True,Trinklied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1069.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1069.krn,data/p1069.krn,kern,c607c56447f297f073df2860b5ec47f9
p1070,sagrillo-lorraine,Lustiger Kirchhof ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,266,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,9,False,True,Trinklied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1070.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1070.krn,data/p1070.krn,kern,bbfd89e1d044775ed0cb7b9ed7c595da
p1071,sagrillo-lorraine,Bekehrt ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,268,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,G,9,False,True,Trinklied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1071.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1071.krn,data/p1071.krn,kern,ce76ded1dd9ede350293c4397b2abb5d
p1072,sagrillo-lorraine,Reigen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,270,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,7,False,True,Tanzlied?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1072.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1072.krn,data/p1072.krn,kern,eacdf87a313e7b01c41f37454f7e3e3c
p1073v,sagrillo-lorraine,Reigen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,270,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,8,False,True,Tanzlied?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1073v.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1073v.krn,data/p1073v.krn,kern,9d78fbac8ca59bd80a792d7c4e63e9f9
p1074,sagrillo-lorraine,Wiegenlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,271,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,6b,False,True,"Schlaf-, Wiegenlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1074.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1074.krn,data/p1074.krn,kern,0bab6551bf3ccfc23577d01a839f42d4
